00fc5680dbba414e|-0.999999999632|0.0|-0.333333333292444|0.999999999877333|62.5
021b0e54b9228d18|-0.5999999999442|0.999999999845|-0.999999999535|0.84615384612358|60.2150537634409
069adbc6ddf560b6|-0.999999999916|0.0|0.999999999664|0.499999999958|32.7380952380952
0847a2a9176c3b12|-0.999999999653|0.0|0.999999999884333|0.59999999995836|69.164265129683
086f560a3eae835c|-0.3333333333|0.9999999997|0.0|0.0|20.0
09586edfb3f6d572|0.999999999795|0.0|-0.999999999795|-0.1999999999918|43.9024390243902
0b4230060383df90|-0.999999999623|-0.999999999623|0.0|0.0|37.1352785145889
0b7c390c28317702|-0.999999999842|0.0|-0.999999999684|-0.19999999998736|31.6455696202532
0baedaed3982acd1|-0.999999999726|-0.19999999998904|-0.999999999726|0.49999999996575|58.3941605839416
0d93ed5af8274325|-0.999999999623|0.9999999999246|-0.714285714247245|-0.999999999874333|53.0503978779841
0fa7bd760a060686|0.0|0.999999999903|-0.999999999806|0.428571428547673|82.4742268041237
0fb2fd9268fc622c|0.0|0.0|0.0|-0.999999999939167|38.3561643835616
11db919e2cdbfdc6|0.0|0.199999999985|0.999999999625|0.666666666625|45.3333333333333
136b06012428951a|0.0|0.999999999967818|0.999999999646|0.999999999823|70.6214689265537
14292ffeaf9eb2b7|-0.999999999656|0.0|0.0|-0.666666666628444|43.6046511627907
1533e7ffa895c588|-0.999999999812|0.0|-0.999999999812|-0.19999999998496|31.9148936170213
15465e697f2b1d01|0.99999999991375|0.0|-0.1999999999862|0.272727272718719|72.463768115942
15f63d4113f82392|0.999999999727|0.0|0.0|-0.333333333303|29.3040293040293
17da3bbcfd05faba|-0.999999999627|0.666666666625222|-0.19999999998508|0.0|45.5764075067024
184e92539dbe93ec|0.9999999998215|0.0|0.9999999998215|0.999999999949|95.2380952380952
18b2b0c1a15c8f8a|-0.999999999619|0.749999999964281|0.0|0.39999999998476|55.1181102362205
19372bcfc95ff1dd|-0.333333333283444|0.0|-0.428571428543939|0.0|100.222717149221
1a0397ec38e539f8|0.0|0.0|-0.9999999999278|-0.142857142849776|72.0221606648199
1af6bcec0aa12c68|0.999999999543|0.79999999996344|-0.999999999847667|0.0|80.9628008752735
1b4b05d020012ccf|-0.777777777741741|0.9999999999305|-0.333333333310167|0.19999999998332|86.3309352517986
1b7ebc057a9f102a|0.0|0.0|-0.999999999544|-0.79999999996352|24.1228070175439
1d42481fa6ca37dc|0.99999999990225|-0.333333333289889|-0.999999999609|-0.333333333289889|48.5933503836317
1f1d636de3b80a11|-0.999999999755|0.0|-0.9999999998775|-0.499999999979583|48.9795918367347
224d313f0d68f9e4|0.999999999865333|0.0|-0.999999999596|-0.999999999865333|42.0792079207921
2293d678b6860ffd|-0.333333333296778|0.0|-0.499999999958875|0.249999999989719|66.8693009118541
2349943f627f6a79|-0.999999999627|0.9999999999254|-0.9999999998135|-0.333333333312611|93.8337801608579
257f3ca294ceadcf|-0.499999999953875|-0.59999999998524|-0.9999999998155|0.636363636342289|100.271002710027
2648b67dbd37c62f|0.19999999998424|0.999999999803|-0.999999999803|-0.19999999998424|60.9137055837563
27f9c96f600f2bb3|0.0|0.0|-0.749999999966156|-0.59999999997834|52.6315789473684
283e5755a3db018e|-0.9999999998655|0.0|-0.999999999731|-0.33333333332337|63.1970260223048
28813a80edb48873|0.999999999456|0.919999999979981|-0.7499999999745|0.333333333313185|194.852941176471
297468b3ea89e80c|0.999999999896|-0.19999999999168|0.0|0.999999999584|40.8653846153846
299662433465f2ce|0.0|0.999999999930833|0.9999999997925|0.0|67.4698795180723
2b094148bceba2b1|0.59999999996568|0.0|0.0|-0.59999999998284|90.9090909090909
2c9cc6ed3862b083|-0.999999999577|0.714285714242551|0.0|0.999999999859|54.3735224586288
2e1f5c52d0b79ec4|0.818181818155562|0.9999999998235|-0.9999999998235|-0.714285714249694|67.9886685552408
2fa65611267a02d1|0.0|0.999999999899333|0.0|0.0|39.7350993377483
30853f2ec6393b94|0.999999999855|0.999999999855|-0.99999999971|-0.999999999903333|41.3793103448276
315eb36e6ac563e4|-0.999999999647|0.0|-0.333333333294111|-0.666666666627445|42.4929178470255
31e221fdab82ed4c|0.999999999832|0.0|0.428571428550857|0.999999999944|74.4047619047619
34e1a875c2ae31f6|0.333333333294333|0.0|0.0|0.99999999991225|79.7720797720798
378b10f863d9d555|-0.9999999998225|0.9999999998225|0.333333333293889|-0.1999999999929|64.7887323943662
38beddcbfa12e82e|-0.9999999999264|0.999999999816|-0.999999999632|-0.333333333312889|62.5
3aa4fa4ff3e31307|-0.999999999654|0.0|0.0|-0.49999999995675|37.5722543352601
3b870a7927f246d4|-0.894736842080116|0.999999999923714|-0.333333333274|-0.519999999988893|127.340823970037
3db0580e8cb0f8d6|0.999999999642|0.0|0.999999999821|-0.59999999995704|39.1061452513966
3ddf8c83790cc0ac|-0.894736842084025|0.9999999997745|0.0|-0.428571428543816|73.1707317073171
3de526c0c339d441|0.0|0.999999999974333|0.0|-0.428571428547857|93.5064935064935
3dfb6fd0d119317b|0.999999999644|0.9999999999288|-0.9999999999288|0.333333333313556|75.8426966292135
3f23cb3688f82ac7|-0.999999999615|-0.499999999975938|-0.999999999615|-0.1999999999846|49.3506493506494
3f2deee80154e6a2|0.0|-0.333333333297778|0.1999999999872|0.99999999984|43.75
3fe7b93d11d24d7b|0.999999999892|0.499999999946|-0.999999999952|0.0|50.9259259259259
41af78690e86cb8b|0.0|0.999999999499|-0.99999999987475|0.818181818144554|51.8962075848303
431ba34c5760fdc1|0.0|0.999999999846|0.999999999692|-0.999999999923|48.7012987012987
464c171a5d3e4630|0.999999999844|0.999999999688|0.0|0.142857142850775|38.4615384615385
472d23a9d14f3720|0.0|0.0|0.0|0.99999999989|36.3636363636364
4804dfbbb15fc620|0.0|0.999999999629|0.0|-0.333333333292111|32.345013477089
4903ddd30173a1bd|0.714285714238776|0.99999999977|-0.999999999846667|0.166666666660278|104.347826086957
4941c84b8b7493fd|0.999999999842667|0.9999999999056|0.0|0.714285714237551|61.4406779661017
4b2b13ead8f1c769|-0.999999999801|0.0|-0.9999999999204|0.529411764693488|123.115577889447
4e4192157844f536|0.0|0.0|0.0|-0.333333333283|19.8675496688742
4e492843c465beef|0.0|-0.333333333305556|0.99999999975|-0.99999999975|24.0
4e907db33f395aab|0.19999999998404|-0.999999999867|0.0|-0.333333333289|42.6065162907268
4ed8f0caf078d05f|-0.99999999961|0.0|-0.666666666623333|0.142857142849184|41.025641025641
4ef8bc1ca03f14e8|0.0|0.999999999928167|-0.666666666618778|-0.33333333331737|83.5266821345708
4fd45453af950aa9|0.0|0.333333333284444|-0.99999999978|0.99999999978|52.2727272727273
50012cfb826873f0|0.999999999576|0.0|0.59999999994912|0.19999999998304|61.3207547169811
502f7d9af91db6fa|0.999999999623|0.999999999874333|-0.499999999952875|-0.999999999623|37.1352785145889
52fe443b73253e13|0.0|0.0|0.0|0.249999999988437|29.7297297297297
532ae8c828134c6a|0.9999999999134|0.99999999989175|0.0|0.142857142848306|83.1408775981524
535b933910b03dcd|0.9999999997955|0.999999999863667|-0.999999999591|-0.499999999948875|24.4498777506112
537e13ab3c9f941c|-0.999999999647|-0.333333333294111|0.999999999647|-0.99999999991175|31.1614730878187
53f49d1fd1892a21|0.0|0.0|-0.999999999697|0.9999999998485|29.7029702970297
54ed9ffcb8765cab|-0.999999999521|0.999999999521|-0.999999999521|0.0|60.5427974947808
571cbba146c7a94e|0.0|0.0|0.999999999859|0.9999999997885|44.9172576832151
58132d58898065a0|0.999999999603|0.999999999950375|-0.59999999995236|0.999999999943286|98.2367758186398
582707ecc661b13b|0.0|0.0|0.499999999952375|-0.99999999990475|44.6194225721785
588ea171ce4164a1|0.999999999981229|0.0|-0.333333333260333|0.0|138.508371385084
58cbc19c55224cd7|-0.999999999514|0.49999999993925|0.0|-0.49999999993925|20.5761316872428
59223cee7c4b83b9|0.999999999816|-0.333333333312889|0.0|-0.999999999816|51.6304347826087
595f7b9b58410bf0|0.0|-0.999999999678|-0.999999999678|0.999999999678|34.1614906832298
5a9b8ae269c62734|-0.4999999999565|-0.999999999884|0.0|0.0|45.9770114942529
5bec04f91cec5f0e|-0.999999999831|0.333333333277|-0.999999999831|-0.59999999993916|31.5581854043393
5cb63d2c12d26a89|-0.999999999708|-0.999999999854|0.999999999708|-0.428571428553551|58.2191780821918
5ceff280cd108533|-0.9999999999105|0.999999999642|0.0|0.42857142854951|44.6927374301676
5d1a7c6feaae7dbf|0.0|-0.428571428549571|0.0|0.714285714249286|47.6190476190476
5d1f6f1d88febbcd|-0.333333333285778|-0.4999999999465|-0.999999999857333|-0.19999999998288|46.7289719626168
5daadb139c310a7f|0.999999999671|0.999999999671|-0.999999999671|-0.999999999671|18.2370820668693
5e5db368cdee41a6|0.0|0.0|0.999999999808|0.555555555531852|36.4583333333333
5eed4ca0559a32d2|-0.9999999998005|0.999999999601|0.999999999601|0.19999999998404|45.1127819548872
6071c6723375f53f|0.333333333306722|0.454545454525661|-0.999999999521|0.0|62.6304801670146
6088d495627603e4|0.0|0.999999999872333|-0.999999999617|-0.0909090909059256|93.9947780678851
60ab95a9c1669cc3|-0.99999999977|0.0|0.0|-0.333333333307778|43.4782608695652
62e1fe32ae43619b|-0.9999999998225|0.999999999645|-0.9999999998225|-0.9999999998225|22.5352112676056
6582122415d6b0cb|0.0|0.0|0.0|0.99999999990775|37.940379403794
67515ca7cb7dc0c3|0.999999999622|0.999999999811|0.0|-0.999999999622|18.5185185185185
682f0065b6d5a07c|-0.9999999998115|0.999999999874333|0.666666666624778|-0.333333333312389|76.9230769230769
68b4f06919a992b0|-0.99999999990425|0.999999999617|-0.333333333290778|0.0|44.3864229765013
68eceaffbf636239|0.999999999675|0.999999999675|-0.9999999998375|-0.714285714252551|43.0769230769231
6c6b94ab8b5ecbd5|-0.999999999624|0.999999999874667|0.0|-0.749999999982375|71.8085106382979
6d35dc579ba5a905|-0.499999999957875|0.9999999999326|-0.999999999951857|-0.999999999887667|74.1839762611276
70a7541787a951a8|-0.999999999728|-0.333333333303111|0.0|0.999999999728|55.1470588235294
7183644885356984|0.999999999688|0.999999999844|0.59999999996256|0.999999999922|48.0769230769231
72739dd1f1b13a9d|0.999999999633|0.0|-0.9999999998165|-0.59999999995596|57.2207084468665
75ab2f122cad1499|-0.99999999990575|0.999999999623|-0.99999999990575|-0.777777777745198|58.3554376657825
75b7fd87bedcdbe2|0.0|0.999999999902|0.0|0.0|44.2176870748299
768ecdd5a956f31e|0.0|0.999999999666|0.0|0.692307692289905|53.8922155688623
76d5c3d18fa8cd0b|-0.249999999980438|0.999999999958267|0.79999999994992|-0.15384615384245|126.198083067093
778b3c1993c82460|0.49999999995025|0.999999999867333|-0.999999999602|0.49999999995025|60.3015075376885
78db72267e74fa70|0.142857142846102|0.749999999949281|0.692307692278882|0.272727272720566|142.329020332717
79eaac371efcb49b|-0.99999999969|-0.999999999845|-0.333333333298889|0.0|38.7096774193548
7e97aa321f7cff40|0.0|0.59999999996364|0.999999999697|0.999999999899|36.3036303630363
7ea7792b3729f4ff|-0.999999999658|0.999999999658|-0.999999999886|-0.59999999997948|119.883040935672
82af7622fbc02640|0.846153846131456|0.0|0.0|-0.499999999957|61.046511627907
84882c633037b6c2|0.333333333292778|0.999999999635|0.0|0.333333333319815|71.2328767123288
8519693923b7a623|-0.9999999997|-0.9999999997|0.0|0.0|23.3333333333333
859eb8d043d5252c|-0.999999999621|0.999999999982773|-0.9999999998105|-0.999999999873667|113.456464379947
8717c2cecaa4f94b|0.0|0.0|0.9999999998305|-0.59999999995932|29.4985250737463
8767b36ca080de11|-0.999999999842|0.0|-0.4999999999605|0.19999999998736|94.9367088607595
88d3162edc5fbeaa|0.499999999953|0.333333333312444|-0.428571428548408|-0.999999999906|66.4893617021277
88d6641cac53da53|0.333333333279778|0.333333333306556|-0.999999999759|0.249999999984938|68.4647302904564
8b24ed2b9cdda284|-0.999999999797|0.9999999999188|0.0|-0.333333333318296|71.4285714285714
8c1cd98dd9a5f06f|0.0|-0.333333333280778|-0.428571428542469|-0.384615384601391|69.7674418604651
8c237f4151075ff5|0.999999999699|0.9999999998495|-0.9999999998495|-0.999999999899667|33.2225913621262
8e4737dbcf5e92b6|-0.999999999762|0.999999999762|-0.999999999881|0.999999999920667|88.2352941176471
8e75013c2b4470b9|-0.999999999677|0.0|0.999999999677|-0.99999999991925|24.7678018575851
90b329c66e2d13ea|0.333333333309333|0.999999999568|0.999999999856|0.538461538443645|81.0185185185185
9145860f999bc20d|0.0|0.999999999645|0.333333333323472|0.294117647052682|101.408450704225
9168391b71616d60|-0.999999999714|0.999999999714|0.999999999904667|0.857142857125347|101.398601398601
91e275a644aefd71|-0.999999999644|-0.999999999822|0.333333333293778|0.0|42.1348314606742
920062cca1d4481b|0.59999999995332|0.0|0.499999999951375|0.499999999951375|41.1311053984576
9222bc4f10bc60c0|-0.9999999998015|-0.19999999998412|0.499999999950375|0.0|47.8589420654912
943bfc2fc596fb34|0.0|0.0|0.0|0.0|49.618320610687
96013499f91314d5|0.0|0.599999999955|0.333333333291667|0.599999999955|69.3333333333333
965849dde1488916|-0.99999999959|0.0|-0.49999999994875|-0.428571428546327|43.9024390243902
99f52b95c788f64c|-0.999999999841|0.999999999841|-0.999999999841|-0.333333333321556|78.6163522012579
9a582104efe73970|0.999999999812|0.999999999812|0.0|-0.19999999998496|45.2127659574468
9d6c04ca1ab2e5a4|0.0|0.249999999991156|0.999999999717|0.999999999905667|63.6042402826855
9dd0de745fcd84e0|0.0|0.0|-0.999999999631|0.19999999998524|32.520325203252
a1c893715327c5d3|-0.9999999998385|0.0|0.333333333297444|0.499999999959625|37.1517027863777
a30ceff89dee1b66|0.333333333305667|0.999999999977364|-0.9999999998755|-0.499999999968875|108.433734939759
a36e7ad700078f24|-0.19999999998348|0.0|-0.818181818151099|-0.19999999998348|118.64406779661
a44f90c0df335adb|0.19999999998404|0.0|0.0|0.142857142849|40.1002506265664
a5e489001a9a28d0|0.0|0.0|0.333333333282778|0.1999999999818|41.7582417582418
a5f00f13016a4e04|0.0|0.999999999879333|0.0|-0.59999999995656|77.3480662983425
a66810748146f99e|-0.99999999988|0.99999999964|-0.99999999996|0.0|108.333333333333
a83791de69c784a3|-0.333333333280333|0.999999999931857|0.999999999523|-0.142857142847408|98.5324947589098
a853d46d054dfeff|-0.999999999597|0.59999999995164|0.0|0.428571428546755|64.5161290322581
a863a88ac030c5fc|0.0|0.999999999796|0.999999999898|0.999999999898|46.5686274509804
ac209e14451a5cc0|-0.999999999614|-0.999999999614|0.999999999614|-0.333333333319037|72.5388601036269
ac8800eb8ec5e157|0.99999999989675|0.111111111106012|0.999999999587|-0.99999999989675|53.2687651331719
ad1a84449bc9d6e9|-0.999999999608|-0.999999999608|-0.999999999608|-0.999999999608|12.7551020408163
adf6bb4f7a71dc17|-0.999999999654|0.0|-0.999999999884667|-0.666666666628222|34.6820809248555
af1beba9134f9913|0.59999999995788|0.999999999649|-0.999999999649|-0.9999999999298|62.6780626780627
b030653d50f50799|0.5999999999574|0.333333333293889|0.333333333293889|0.0|64.7887323943662
b0dbb678a79afc36|-0.999999999648|0.999999999824|-0.999999999882667|0.333333333294222|34.0909090909091
b33f91e7be7d7e59|-0.999999999563|0.9999999997815|0.499999999945375|0.333333333309056|48.0549199084668
b933c0099037fc28|-0.99999999990825|0.999999999633|-0.249999999988531|0.777777777746062|103.542234332425
bdd11e71d25b8185|-0.9999999998035|0.0|0.0|0.666666666623|33.0788804071247
be975e4d3932888d|0.0|0.999999999850333|-0.9999999997755|0.333333333283444|71.2694877505568
bf32912c705d4718|0.0|0.999999999892667|0.999999999678|-0.999999999946333|40.3726708074534
c2d6a5e41b8dab77|0.39999999998064|-0.999999999516|-0.999999999758|-0.49999999996975|76.4462809917355
c3e145b0eac4d882|0.0|0.999999999933|-0.999999999598|0.428571428546816|87.0646766169154
c5e97d58c701efa9|0.0|0.999999999531|-0.666666666614556|-0.428571428542714|46.908315565032
c65f329672c9737e|0.0|0.0|0.999999999926|0.89999999998668|104.72972972973
c77975f9d1b47ce1|-0.999999999579|-0.999999999579|-0.99999999989475|0.499999999982458|85.5106888361045
c7f07d0134ac6d22|-0.59999999996364|0.9999999998485|0.999999999697|0.777777777751593|108.910891089109
c9554fd5de559011|-0.999999999703|-0.999999999703|-0.999999999703|-0.59999999996436|37.037037037037
c9e2b45cd8494ede|-0.9999999999142|0.9999999999142|-0.333333333285667|-0.3333333333095|55.9440559440559
cb6cf69bc253d9d1|0.999999999606|0.999999999868667|-0.999999999868667|-0.333333333311444|43.1472081218274
cbbe6b0bb62022a3|0.0|0.999999999845|0.0|-0.5999999999876|80.6451612903226
cbddada707822f8a|0.0|0.0|-0.999999999638|-0.9999999999276|74.585635359116
cd048fabd00dc4a9|0.5999999999544|0.99999999962|-0.333333333291111|-0.49999999997625|84.2105263157895
cd416544b026ffb4|0.99999999962|0.0|-0.99999999981|-0.714285714246939|28.9473684210526
cd8172f5a265d660|-0.666666666619556|0.333333333286222|0.0|-0.4999999999735|63.6792452830189
d07e01d82c884aa5|0.999999999651|0.999999999651|-0.999999999883667|-0.9999999999651|48.7106017191977
d190fb3df0937f84|0.0|0.999999999668|-0.999999999668|0.142857142850367|48.1927710843373
d26746a571467540|-0.999999999608|0.0|-0.999999999902|0.454545454529256|66.3265306122449
d34e19a27ac26635|0.333333333300333|0.999999999703|0.0|0.333333333300333|53.8720538720539
d3dccdc4d0bdcee8|0.333333333294778|0.999999999956625|0.0|0.99999999991325|77.8097982708934
d61793b03f0e0dd2|0.999999999714|0.0|0.999999999714|0.999999999904667|73.4265734265734
d6464541d9796f79|-0.9999999998975|0.999999999795|-0.999999999795|-0.49999999994875|34.1463414634146
d659228a3a129f0e|-0.999999999855|-0.99999999971|0.99999999971|0.428571428553673|68.9655172413793
d66d2855e599c8ee|0.0|0.999999999541|0.0|-0.777777777738111|34.8583877995643
d6d50dd1a52ef7fe|0.999999999885667|0.999999999657|-0.59999999995884|-0.428571428550429|55.3935860058309
d6df644b256f2008|0.999999999651|0.999999999983381|0.0|-0.14285714285002|128.939828080229
d734ef547cddd134|-0.999999999638|-0.749999999966063|0.0|0.999999999939667|71.8232044198895
d7ebc8b0e5ac7cd8|0.19999999997996|0.0|-0.9999999997495|0.454545454524752|47.9041916167665
d88937647010d001|-0.999999999668|0.999999999889333|0.0|-0.666666666629778|54.2168674698795
dc0a2c1b1c0665bb|0.666666666611333|-0.999999999751|0.999999999502|-0.999999999834|38.1526104417671
dc38173bc9a98ca3|-0.999999999665|0.499999999958125|-0.999999999665|0.5999999999598|38.8059701492537
dc74245b2f5e1c51|-0.999999999667|0.0|-0.999999999667|-0.9999999999334|24.024024024024
dd06ad0bddf4646e|0.999999999594|-0.999999999797|-0.666666666621555|-0.999999999864667|54.1871921182266
df4e23b01d390908|0.999999999823|0.49999999995575|0.0|-0.999999999882|42.3728813559322
df7114bfa2828675|-0.99999999989975|0.9999999997995|0.0|-0.333333333288778|32.4189526184539
e051cec7bdc3935f|-0.9999999997655|0.0|-0.999999999531|0.749999999956031|61.8336886993604
e1bb447e5417bd5b|-0.999999999895|-0.99999999958|0.0|0.66666666662|33.3333333333333
e44ee399a67853bf|0.999999999865|0.0|-0.499999999949375|0.1999999999838|81.4814814814815
e44fad9338a39cd3|-0.999999999601|0.999999999601|-0.9999999998005|0.714285714245|45.1127819548872
e49079e5df6d21f8|0.0|-0.333333333296444|-0.999999999668|0.0|78.3132530120482
e560b2052ef86647|0.0|0.0|-0.9999999999538|-0.49999999994225|49.7835497835498
e57f9e614e295bb8|0.0|0.999999999604|-0.999999999802|-0.4999999999505|30.3030303030303
e599c14dde7bf095|0.0|0.499999999967125|0.0|-0.499999999991781|121.673003802281
e622a55e5d120a69|0.0|0.999999999825|-0.9999999999125|-0.199999999986|102.857142857143
e64e21199349103d|0.0|0.99999999991475|0.0|-0.142857142850184|61.58357771261
e842fc60854ba028|-0.999999999829|0.999999999829|-0.999999999658|-0.999999999829|26.3157894736842
e8a22ce2cc796e56|0.999999999792|0.999999999792|0.0|-0.666666666643556|57.6923076923077
e93ef50097383518|-0.111111111105877|-0.714285714242449|-0.999999999576|0.0|51.8867924528302
e94ad7cc96c1ad4a|0.0|0.999999999668|0.0|0.333333333296444|30.1204819277108
e9bc1687518c29f0|0.0|0.0|0.999999999716|0.333333333301778|24.6478873239437
eae10cb3a8ac37f5|0.0|0.0|0.0|-0.499999999964375|42.1052631578947
ececbdf3c372f1ef|0.9999999999095|0.9999999999276|-0.333333333293111|0.333333333313222|102.209944751381
edcff1953de2c1c4|-0.999999999939714|0.0|0.0|0.166666666660806|90.0473933649289
f203f0fbb2e156f0|0.0|0.0|0.0|-0.111111111107531|103.448275862069
f3be5fe49eb4ba1c|0.499999999976|0.999999999808|0.999999999808|-0.333333333290667|46.875
f5369da15f91dd2d|-0.666666666625111|0.999999999813|-0.59999999995512|-0.999999999875333|48.1283422459893
f6184622959b48d9|0.0|0.333333333299667|0.0|0.0|95.7095709570957
f77cbe80b7fbd926|0.0|0.9999999998555|0.0|-0.999999999903667|34.6020761245675
f8510dd4f5bb5a40|-0.999999999970688|0.999999999979609|0.999999999531|-0.111111111105321|121.535181236674
f902d3ff2d59c29b|0.999999999642|0.999999999642|-0.999999999821|0.0|47.4860335195531
fa5b8ee4d6024b59|0.0|-0.999999999653|0.999999999653|0.99999999991325|83.5734870317003
fad8e71809c31d74|0.0|0.999999999886333|-0.999999999659|0.0|99.7067448680352
fb54afef4f5ddb28|-0.999999999568|0.0|-0.19999999998272|-0.499999999946|25.462962962963
fc375931a3d0898a|-0.499999999953875|0.999999999877|0.99999999990775|0.99999999990775|84.0108401084011
fca16f0da36b7c27|0.0|0.999999999883667|0.0|0.499999999978188|68.7679083094556
fcf81cc5306e46fe|0.0|0.999999999931|-0.999999999655|-0.5999999999586|72.463768115942
fd3902cbee1f276d|0.0|0.999999999661|-0.9999999999322|-0.666666666629|85.5457227138643
fdc7b1a4f1b12464|0.0|0.999999999641|-0.999999999641|-0.59999999997846|47.3537604456825
fdff17fa95877d31|-0.999999999879667|-0.19999999998556|0.999999999639|-0.428571428549326|102.493074792244
fff27fa6b5ef676a|0.0|0.999999999753|0.0|-0.499999999984563|52.6315789473684
